Datetime,Water Level (m)
2023-11-27 00:00:00,0.5868848
2023-11-27 01:00:00,0.30422527
2023-11-27 02:00:00,0.012116113
2023-11-27 03:00:00,-0.22380629
2023-11-27 04:00:00,-0.39036486
2023-11-27 05:00:00,-0.52766854
2023-11-27 06:00:00,-0.5381453
2023-11-27 07:00:00,-0.07483987
2023-11-27 08:00:00,0.27528015
2023-11-27 09:00:00,0.67506856
2023-11-27 10:00:00,0.8428399
2023-11-27 11:00:00,0.7339302
2023-11-27 12:00:00,0.47280547
2023-11-27 13:00:00,0.20367822
2023-11-27 14:00:00,-0.06166351
2023-11-27 15:00:00,-0.26933616
2023-11-27 16:00:00,-0.43481243
2023-11-27 17:00:00,-0.5668753
2023-11-27 18:00:00,-0.45631588
2023-11-27 19:00:00,0.10113917
2023-11-27 20:00:00,0.50281495
2023-11-27 21:00:00,1.0183761
2023-11-27 22:00:00,1.2306614
2023-11-27 23:00:00,1.2310168
2023-11-28 00:00:00,0.969771
2023-11-28 01:00:00,0.6575723
2023-11-28 02:00:00,0.35431048
2023-11-28 03:00:00,0.06838425
2023-11-28 04:00:00,-0.13301443
2023-11-28 05:00:00,-0.3034603
2023-11-28 06:00:00,-0.45046726
2023-11-28 07:00:00,-0.35550255
2023-11-28 08:00:00,0.15354773
2023-11-28 09:00:00,0.46926647
2023-11-28 10:00:00,0.8075292
2023-11-28 11:00:00,0.8151398
2023-11-28 12:00:00,0.63047385
2023-11-28 13:00:00,0.3689513
2023-11-28 14:00:00,0.11202244
2023-11-28 15:00:00,-0.108321756
2023-11-28 16:00:00,-0.2900301
2023-11-28 17:00:00,-0.45054203
2023-11-28 18:00:00,-0.55317485
2023-11-28 19:00:00,-0.23527142
2023-11-28 20:00:00,0.26561698
2023-11-28 21:00:00,0.70887166
2023-11-28 22:00:00,1.1482731
2023-11-28 23:00:00,1.2682672
2023-11-29 00:00:00,1.1519495
2023-11-29 01:00:00,0.8409495
2023-11-29 02:00:00,0.54891866
2023-11-29 03:00:00,0.24642916
2023-11-29 04:00:00,0.002462015
2023-11-29 05:00:00,-0.17868178
2023-11-29 06:00:00,-0.3468219
2023-11-29 07:00:00,-0.45521247
2023-11-29 08:00:00,-0.17746113
2023-11-29 09:00:00,0.22595929
2023-11-29 10:00:00,0.55147153
2023-11-29 11:00:00,0.8028635
2023-11-29 12:00:00,0.73860997
2023-11-29 13:00:00,0.5189756
2023-11-29 14:00:00,0.26273137
2023-11-29 15:00:00,0.01995486
2023-11-29 16:00:00,-0.17620485
2023-11-29 17:00:00,-0.34984356
2023-11-29 18:00:00,-0.48926035
2023-11-29 19:00:00,-0.51334167
2023-11-29 20:00:00,-0.024642963
2023-11-29 21:00:00,0.36759213
2023-11-29 22:00:00,0.847936
2023-11-29 23:00:00,1.1371284
2023-11-30 00:00:00,1.1778287
2023-11-30 01:00:00,0.97432977
2023-11-30 02:00:00,0.6747335
2023-11-30 03:00:00,0.3902856
2023-11-30 04:00:00,0.1112552
2023-11-30 05:00:00,-0.09763574
2023-11-30 06:00:00,-0.2709919
2023-11-30 07:00:00,-0.43065
2023-11-30 08:00:00,-0.47704569
2023-11-30 09:00:00,-0.10164033
2023-11-30 10:00:00,0.21276708
2023-11-30 11:00:00,0.5388808
2023-11-30 12:00:00,0.6850324
2023-11-30 13:00:00,0.57897294
2023-11-30 14:00:00,0.35339266
2023-11-30 15:00:00,0.11198374
2023-11-30 16:00:00,-0.10478294
2023-11-30 17:00:00,-0.2840778
2023-11-30 18:00:00,-0.4393936
2023-11-30 19:00:00,-0.55515856
2023-11-30 20:00:00,-0.3842056
2023-11-30 21:00:00,0.0957674
2023-11-30 22:00:00,0.4654439
2023-11-30 23:00:00,0.91756356
2023-12-01 00:00:00,1.0823832
2023-12-01 01:00:00,1.0396885
2023-12-01 02:00:00,0.7800274
2023-12-01 03:00:00,0.50279266
2023-12-01 04:00:00,0.21770026
2023-12-01 05:00:00,-0.022760523
2023-12-01 06:00:00,-0.20224288
2023-12-01 07:00:00,-0.3672081
2023-12-01 08:00:00,-0.48855183
2023-12-01 09:00:00,-0.38991913
2023-12-01 10:00:00,-0.0023907316
2023-12-01 11:00:00,0.27626297
2023-12-01 12:00:00,0.5813407
2023-12-01 13:00:00,0.6291037
2023-12-01 14:00:00,0.49220112
2023-12-01 15:00:00,0.26844388
2023-12-01 16:00:00,0.04039099
2023-12-01 17:00:00,-0.16044717
2023-12-01 18:00:00,-0.32719052
2023-12-01 19:00:00,-0.4659396
2023-12-01 20:00:00,-0.51796
2023-12-01 21:00:00,-0.15484755
2023-12-01 22:00:00,0.20857844
2023-12-01 23:00:00,0.6083473
2023-12-02 00:00:00,0.94625753
2023-12-02 01:00:00,1.0162116
2023-12-02 02:00:00,0.892961
2023-12-02 03:00:00,0.62218004
2023-12-02 04:00:00,0.3584548
2023-12-02 05:00:00,0.08744675
2023-12-02 06:00:00,-0.120899476
2023-12-02 07:00:00,-0.28197426
2023-12-02 08:00:00,-0.43007648
2023-12-02 09:00:00,-0.52092165
2023-12-02 10:00:00,-0.3166752
2023-12-02 11:00:00,0.014091176
2023-12-02 12:00:00,0.29621658
2023-12-02 13:00:00,0.55211365
2023-12-02 14:00:00,0.5702285
2023-12-02 15:00:00,0.42498365
2023-12-02 16:00:00,0.20975155
2023-12-02 17:00:00,-0.006318116
2023-12-02 18:00:00,-0.19022162
2023-12-02 19:00:00,-0.34276712
2023-12-02 20:00:00,-0.4572542
2023-12-02 21:00:00,-0.4089335
2023-12-02 22:00:00,-0.030270403
2023-12-02 23:00:00,0.27915964
2023-12-03 00:00:00,0.6733813
